1. Sklep Spożywczo-Przemysłowy Przemysław Świerczyński 2. Rogatka Sala Imprez Okolicznościowych 3. Wywóz Nieczystości Płynnych ##(63) 248 12 42
300BAR Czyszczenie Ciśnieniowe Karcher #         300bar@gmail.com     #502 402 115
4 Masz - Gastro Sp. z o.o. #         ho4maszgastro@interia.pl     #608 701 879
4-Electric Sp. z o.o. #         biuro@4-electric.com     #
A R Pharma Agnieszka Rzyska ##(61) 887 66 26
A4m S.C. Wiecheć, Mucha #         office@a4m.com.pl     #789 234 323
Ab System Polska Sp. z o.o. #         aruks@ab-system.eu     #604 478 761
AB System Sp. z o.o. #         info@ab-system.eu     #604 481 113
A+B Urszula Urbaniak Tomasz Urbaniak S.C. ##602 236 687
ABC Simple Solutions Ewa Bonna #         abc.palety@gmail.com     #693 525 182
ABC Sklep Spożywczo-Przemysłowy Katarzyna Deja ##(61) 819 60 45
Abe - Eko Firma Handlowo-Usługowa Jan Wójcik #         abeeko@wp.pl     #601 255 842
Ablue Sp. z o.o. #         biuro@ablue.pl     #517 954 748
AB-Micro Sp. z o.o. #         abmicro@abmicro.com.pl     #(61) 878 61 70
A+B.Pl Sp. z o.o. #         a_b.pl@wp.pl     #602 236 687
AB-Plus Sklep Przemysłowy Andrzej Braniewicz ##(61) 444 69 77
Abr Maszyny Sp. z o.o. #         biuro@abr-maszyny.pl     #501 815 130
Abra Pack Dominik John ##508 093 655
Abra Pack Dominik John #         biuro@abrapack.com.pl     #508 093 655
Abram Anna Sklep Spożywczo-Przemysłowy ##606 762 771
Abro System #         abrosystem@abrosystem.pl     #(61) 652 52 53
Ac Proref Sp. z o.o. #         biuro@acproref.pl     #(65) 546 96 33
Ach-Mech Przedsiębiorstwo Produkcyjno-Handlowo-Usługowe Aleksander Chmielewski #         achmech@achmech.com.pl     #
Ad Instal Przedsiębiorstwo Przemysłowo-Handlowo-Usługowe Adam Hryncewicz ##787 151 876
A&amp;d Systemy Pakujące Dariusz Dutkiewicz #         biuro@zaszywarki24.pl     #882 090 105
Adam Antkowiak Prostyl #         adamantkowiak@onet.eu     #791 333 594
Adam Derkowski Ader ##509 289 090
Adam Eder Naprawa Maszyn Krawieckich ##601 735 862
Adam Korczyński #         adam693584571@gmail.com     #
Adam Król #         adamo4890.ak@gmail.com     #
Adam Liberkowski Nicoservice #         adamliberkowski@wp.pl     #
Adam Zdunek Naprawa Maszyn Szwalniczych ##502 593 267
Adam Żyniewicz Usługi Transportowe ##500 442 318
Ademi - Wózki Widłowe S.C. Adam Matuszak,Michał Wasielewski #         am-wozki@wp.pl     #
Ademi - Wózki Widłowe Spółka Cywilna Adam Matuszak #         am-wozki@wp.pl     #
ADF Serwis #         biuro.serwis.adf@gmail.com     #506 893 422
Adi S.C. Krawiectwo Handel Obwoźny Artykułami Przemysłowymi Eksport-Imoport Adrian Danuta Golus ##(62) 731 92 11
Adi-Bud Firma Ogólnobudowlana Adrian Gadzikowski #         agog@poczta.onet.pl     #661 662 662
Adrian Goldau #         adriangoldau@yahoo.de     #664 212 730
Adrian Skotarczak #         adrian.skotarczak.1.as@gmail.com     #533 264 166
Adro Adam Skrzypczak ##(61) 830 15 12
Adwantech Wojciech Adamek #         brawogt@wp.pl     #604 259 283
AE Projekt Marcin Foterek #         biuro@ae-projekt.pl     #601 925 849
Aero Projects Wiktor Maniecki ##668 032 636
Aero Projects Wiktor Maniecki #         biuro@aeprojects.pl     #(61) 661 70 58
AFG Elektronika Przemysłowa Maciej Garczarek ##(61) 866 98 20
Aga Agnieszka Szczecińska #         agnieszka.szczecinska@vp.pl     #
Aga Sklep Spożywczo-Przemysłowy Anna Nowicka ##(62) 742 17 73
Agap-Control Automatyka Przemysłowa #         stefpat@tlen.pl     #511 108 520
Agapit Sp. z o.o. Sp.k. #         biuro@agapit.pl     #(61) 887 92 33
Agat Adam Szmyt #         agos73@o2.pl     #604 486 996
Agata Gołębiewska Przedsiębiorstwo Produkcyjno-Usługowo-Handlowe Access Oil #         kontakt@accessoil.pl     #608 452 136
Agatka Sklep Spożywczo-Przemysłowy Wioleta Mariasik #         wiolamaria@interia.eu     #607 371 901
Agentools Sp. z o.o. #         info@agentools.pl     #(61) 871 90 00
Agma Zakład. Przedsiębiorstwo Handlowo-Usługowe Andrzej Wysocki ##(61) 425 32 02
Agmar Agnieszka Duster -Sklep Spożywczo-Przemysłowo-Monopolowy ##605 381 119
Agnieszka Florkowska #         agnieszka.florkowska@vp.pl     #
Agnieszka Kicińska-Sokołowska Sklep Spożywczo-Przemysłowy Alek #         agaks2@wp.pl     #507 105 029
Agnieszka Klamke Szufelka #         solinia@o2.pl     #
Agnieszka Pasieracka Efekt - Błysk ##607 457 606
Agnieszka Rogala Davson #         karsjanka@wp.pl     #535 228 568
Agnieszka Sklep Spożywczo-Przemysłowy Renata Sieczkarek #         renata.sieczkarek@wp.pl     #510 905 126
A-Grass Roboty Koszącearkadiusz Krociak #         biuro.agrass@gmail.com     #881 568 908
Agro - Moto Centrum Patryk Hudak ##691 442 756
Agro-Art Przedsiębiorstwo Handlowe Hurt-Detal Jarosław Dolaciński #         biuro@agroart.com.pl     #(62) 760 21 35
Agrol-Bud S.C. #         agrolbudsc@wp.pl     #(63) 241 70 47
Agromet Sp. z o.o. #         agromet@agromet.pl     #
Agroper Sp. z o.o. ##(63) 268 21 28
Agroselnet Sp. z o.o. ##(61) 447 69 17
Ags Elektrosystemy Arkadiusz Oblizajek ##697 283 423
Air-Service Maksymilian Matelski ##513 093 105
Ajan Sklep Spożywczo Przemysłowy Agnieszka Kubiak ##698 681 077
Ajchsztet Halina i Tadeusz Sklep Ogrodniczo-Przemysłowy #         ajchsztet@poczta.onet.pl     #(67) 282 03 41
AKADEMIK Ogólnopolski Dystrybutor Wag Krajalnic i Metkownic #         info@akademik.com.pl     #(61) 835 10 73
Akom Sp. z o.o. ##(67) 213 04 07
Aktima Magdalena Lipka ##(61) 447 22 77
Aladar Firma Handlowo-Usługowa Krzysztof Adamkiewicz ##668 352 468
Alandil Jerzy Adamczak #         alandil.jerzy@wp.pl     #(61) 665 84 95
Alandil Jerzy Adamczak #         alandil.jerzy@wp.pl     #601 799 039
Alarmis Tomasz Ślusarczyk #         alarmis.slusarczyk@gmail.com     #575 181 293
ALDA Aleksandra Dąbrowska #         alda@interia.eu     #506 835 905
ALDAR Import-Eksport Idczak Dariusz #         aldar1@poczta.onet.pl     #600 344 992
Aldi Sklep Spożywczo-Przemysłowy Marek Graniasz ##(63) 241 31 25
Aldis Małgorzata Fiderer Sklep Spożywczo-Przemysłowy Małgorzata Fiderer ##(67) 256 14 90
Aleja Anna Kamińska #         biuro@aleja.net.pl     #604 171 756
Alejandro Nicolas Paul Maschinenfabrik #         paulmaschinen@gmail.com     #
Aleksandra Lechel-Janoś Alexa Firma Sprzątająca #         aleksandra.lechel@gmail.com     #(62) 725 33 10
Aleksandra Mencfeld Usługi Sprzątające Almat #         ola_mencfeld@op.pl     #
Alfa S.C. Handel Artykułami Przemysłowymi Małgorzata Pacholska, Beata Tondel ##695 976 505
Alfapanel Sp. z o.o. #         biuro1@alfapanel.pl     #(61) 624 72 82
Alga Firma Usługowo-Handlowa ##(61) 867 24 50
Alicja Bajka Klejdom #         alab1971@wp.pl     #507 962 284
Alina Szulak Sklep Spożywczo-Przemysłowy ##(67) 284 52 88
Alkam Security Sp. z o.o. Sp.k. #         oddzial.poznan@alkam-security.pl     #(61) 824 65 92
Aller Alicja Polak Sp. z o.o. ##505 220 368
Allteem Tomasz Modrzejewski #         allteem@onet.pl     #502 348 800
Almar Marcin Kotkowski ##530 272 130
Almar PHU Alicja Żłobińska ##(71) 399 16 13
Almatic Systemy Automatyki Przemysłowej Andrzej Litwin #         biuro@almatic.eu     #(65) 529 49 94
Almi Usługi Sprzątające Agnieszka Piosik #         agnieszka_s94@o2.pl     #
Alpa PHU Katarzyna Siczyńska ##605 194 644
Alpakon S.C. Przedsiębiorstwo Wielobranżowe #         alpakon.oborniki@wp.pl     #(61) 296 15 14
Alpanex Usługi Budowlane P. Woltman #         alpanex@poczta.onet.pl     #(61) 874 18 53
Alpimo Aleksander Piotrowski #         alpimo.trade@gmail.com     #(61) 640 11 11
ALPIMOR Sp. z o.o. #         poznan@alpimor.pl     #
Alpina Group Poland ##(63) 220 51 00
Alpingreg PHU Joanna Król #         krolgrzegorz@op.pl     #663 764 732
Alpinjet Sp. z o.o. #         piotr.stelmach@alpinjet.pl     #
Alsi Sp. z o.o. Sp.k. ##(61) 814 32 97
Altax-Promotion S.C. Gajdziński Maciej Brudnicki Tomasz #         office@altax.pl     #(61) 822 17 03
Alterspace Ewa Szkiełka #         rozmiarek.tomasz@gmail.com     #509 270 740
ALTIMA Joanna Mrozińska ##696 982 902
Alto Alpinizm Przemysłowy Bartosz Pazoła ##661 958 949
Altrafo Polska Sp. z o.o. ##501 951 371
Alumont Sp. z o.o. ##604 161 693
Aluwil Przedsiębiorstwo Usługowe Karol Dobrosielski #         aluwil@op.pl     #
Amanar Ekologiczne Sprzątanie Wnętrz Katarzyna Stróżyk #         ogor2311@wp.pl     #533 990 136
Amb Services Sp. z o.o. ##(63) 261 62 67
Amber Posadzki Tomasz Kaczmarek ##500 088 996
AMK Proces Sp. z o.o. #         amkproces@amkproces.com.pl     #510 140 725
Amlux Sp. z o.o. ##(61) 659 03 80
AMPER Energetyka Dawid Kelma ##784 060 685
Amper FUH Roman Kelma ##(61) 665 69 28
Amperia Serwis Baterii Przemysłowych Bartosz Musiała #         bartosz.musiala@gmail.com     #665 111 363
Ams S.C. Maciej Biedrzycki Łukasz Mazurkiewicz #         biuro@ams-spolka.pl     #666 099 939
Amu-Mera Sp. z o.o. Przedsiębiorstwo Automatyki ##(61) 650 18 60
Ana Sklep Spożywczo-Przemysłowy Paweł Pluta ##(62) 731 11 79
Anatol Sklep Spożywczo-Przemysłowy Antoni Karwowski ##(63) 272 31 56
Anatol Sklep Spożywczo-Przemysłowy Wojciech Bielecki #         anatol_zakrzewo@wp.pl     #(67) 266 70 91
Andrzej Hys Przedsiębiorstwo Handlowe Era ##508 341 548
Andrzej Iwaszczuk Firma Usług Technicznych Techmasz ##(65) 511 98 34
Andrzej Ogiński ##606 201 571
Andrzej Robakowski Anremo ##782 464 284
Andrzej Romel ##601 789 600
Andrzej Sobieraj Serwis Wózków Widłowych #         andrzejsobieraj@onet.pl     #696 804 133
Andrzej Szala Przedsiębiorstwo Produkcyjno-Handlowe Forex #         szala@poczta.onet.eu     #(62) 731 14 86
Andrzej Wróblewski Remograf ##691 733 431
Andrzej Zielazek Az ##605 857 331
Andrzejczak Roch Sklep Spożywczo-Przemysłowy ##(63) 273 92 99
Andwood Przedsiębiorstwo Handlowo-Usługowe Andrzej Krystera #         andwood@wp.pl     #663 737 571
Anea Paweł Czarnota #         biuro@anea.pl     #503 855 143
Aneta Jagoda A.R.&amp;Serwis #         anetan_007@gmail.com     #667 335 197
Aneta Mądrecka. Pielęgnacja Ogrodów Usługi Sprzątania Mieszkań i Obiektów Przemysłowych. ##605 438 899
Aneta Przybylska #         anecia8@gmail.com     #
Angelika Kabat #         angelikakabat946@gmail.com     #695 308 656
Ania Sklep Spożywczo-Przemysłowy Anna Meisnerowska ##(67) 256 32 89
Animar Przedsiębiorstwo Produkcyjno-Usługowo-Handlowe Anna Zimoch Sklep Spożywczo-Przemysłowy ##(62) 781 47 26
Anka Anna Konieczna #         wolsztynska@interia.pl     #
An-Kos Andrzej Kosicki #         andrzej.k@spoko.pl     #607 078 845
Ankotech Sp. z o.o. #         t.marchwicki@ankotech.eu     #
Ankotech Tomasz Marchwicki ##(62) 501 75 25
Anna Andrzejewska ##661 519 406
Anna Boguta Hurt-Detal Części Rolniczych i Art.Przemysłowych ##(62) 760 01 18
Anna Rowińska Xenar #         annarowinska1@wp.pl     #606 771 111
Anna Sklep Spożywczo-Przemysłowy -Zientarska Anna ##726 879 000
Anna Skroberanda #         aniaskroberanda@interia.eu     #
Anna Spaleniak Kwiaty i Artykuły Przemysłowe ##606 656 647
Anna Stróżyńska Perfect Clean Usługi Sprzątające ##607 354 341
Anna Tomaszewska Marbud ##606 211 615
Anna Wawrzyniak-Łukaszewska Sklep Spożywczo - Przemysłowy Bunkier ##502 217 629
Anna Zandecka-Brzoza Zakład Usług Wysokościowych Verticer ##691 503 187
Anna Zandek Marko ##886 148 052
Annfil Filip Goeldner #         biuro@annfil.pl     #575 747 808
Annfil Sp. z o.o. #         biuro@annfil.pl     #575 747 808
ANN-PAL ##607 256 635
Antel ZHU Anna Nowak Anna Nowak ##502 680 218
A.Owczarzak S.Kucharska S.C. ##506 696 592
AP Automatyka S.C. Maciej Pabel MArcin Prokopiak ##(67) 357 10 80
AP Senso Monika Pietrucha #         monika.pietrucha@op.pl     #
Apek Andrzej Strzelczak ##509 133 331
Aplisens S.A. Oddział ##(62) 592 37 50
APMA - Marek Kasprzyk #         biuro@apma.pl     #728 669 495
Apomex Adam Parzonka #         ap@apomex.pl     #607 346 807
Appcott S.C. #         marek.tomaszewski@appcott.pl     #
APT Kucharczyk Radosław #         radoslaw.kucharczyk@wp.pl     #788 376 957
APU-Ster Waldemar Hadała #         apu_ster@interia.pl     #(62) 505 71 62
Aquacar Group Sp. z o.o. ##734 458 282
Aquachem Sp. z o.o. #         biuro@aquachem.pl     #600 878 744
Ar Wojciechowski Artur Wojciechowski #         artur.wojciechowski1@onet.eu     #
Arcano Serwis Sp. z o.o. ##501 080 133
Arcie Arkadiusz Ciesielski #         arekc0707@gmail.com     #507 141 648
Arcusem #         arkadiusz.maliszewski@arcusem.com.pl     #515 052 321
Arel Serwis Andrzej Rogala #         arel@man.poznan.pl     #
Aret Sp. z o.o. ##(61) 879 85 09
Arexim S.C. ##604 464 883
Argenton Gospodarka Odpadami Przemysłowymi ##(61) 887 42 80
Ariel Sklep Przemysłowo-Drogeryjny Jan Frątczak ##(61) 292 56 85
Arka 2 S.C. Przedsiębiorstwo Handlowe Artykułów Przemysłowych ##(62) 721 93 72
Arka 2 S.C. Przedsiębiorstwo Handlowe Artykułów Przemysłowych ##(62) 741 39 04
Arka 2 S.C. Przedsiębiorstwo Handlowe Artykułów Przemysłowych ##(62) 741 32 07
Arkadiusz Kita Handel Artykułami Przemysłowymi ##600 978 535
Arkadiusz Stefański Konkret Bis ##(61) 814 88 24
Arkadiusz Surdyk P.H.U.-Instalacja ##(61) 286 31 58
Arkas Firma Handlowo-Usługowa Sabina Nowak ##608 016 024
Arkbud Arkadiusz Zmysłowski #         arkbud@tlen.pl     #505 115 351
Arleta Burzyńska Sklep Spożywczo-Przemysłowy ##502 739 809
Arleta Szostak Zakład Usługowy ##784 579 207
Armako Przedsiębiorstwo Produkcyjno-Handlowe ##(61) 830 14 86
Arm-Stal Konin Mirosław Krygier #         arm-stal.krygier@wp.pl     #
Arpo Sprzedaż Artykułów Rolno-Przemysłowych #         arpo@onet.pl     #
Arsystem Krzysztof Ratajczak ##608 591 987
Art - Instal Sp. z o.o. ##722 300 822
Art4 Poland Sp. z o.o. ##(62) 740 40 27
Artech Arkadiusz Pędzisz #         a_pedzisz@o2.pl     #607 803 932
Art-Nowa Krzysztof Nowicki ##604 445 328
Artpal Firma Handlowa Produkcyjno-Usługowa Malinowski Jerzy ##(62) 731 13 67
Artur Chwastyniak #         artur.chwastyniak@onet.eu     #691 774 805
Artur Lewandowski ##693 785 763
Artur Piotrowski Artur Piotrowski Firma Montażowa ##888 147 198
Artur Szacht Posadzki Żywiczne #         maszacht@wp.pl     #601 707 506
Artur Winkel Usługi Komunalne ##500 239 352
Artykuły Przemysłowe Hurt-Detal - Krystyna i Przemysław Pietrzykowski #         pietrzykp@op.pl     #602 138 369
Artykuły Przemysłowe Stare i Nowe Julianna Urban ##505 189 020
Artykuły Rolno-Spożywcze i Przemysłowe Karolina Koślakowicz ##697 611 617
As FUH Anna Szymańska Anna Szymańska ##604 684 711
As Przedsiębiorstwo Handlowe Dariusz Danielak ##601 707 264
As Sklep Przemysłowy Aleksandra Sosnowska ##(62) 782 26 34
As Sklep Przemysłowy Andrzej Szymul ##(61) 292 64 85
As Sylwia Farbiarz #         olo.gniezno@op.pl     #
As-Bis Firma Usługowa Alina Szurgot #         autokosmetyka_as-bis@wp.pl     #(63) 261 69 04
As-Bud Rafał Wiśniewski ##509 057 634
ASC Technologie Przemysław Bartkowiak ##(61) 661 66 05
Asia Sklep Spożywczo-Przemysłowy Agnieszka Piasecka #         agusinekk@o2.pl     #787 950 771
Asknet Sp. z o.o. ##(61) 646 00 46
Asko-Electric Automatyka Pomiary Instalacje Andrzej Kęsy #         asko-1992@wp.pl     #
Asko-Tech #         poznan@askotech.com.pl     #(61) 871 91 69
Aso Opatówek Sp. z o.o. Przedsiębiorstwo Handlowo-Usługowo-Produkcyjne ##(62) 761 44 20
Astat Sp. z o.o. ##(61) 848 88 71
ASTOR Sp. z o.o. #         poznan@astor.com.pl     #(61) 871 88 00
Astrix Piotr Durkowiak ##512 455 231
Ates-Bis Firma Usługowo-Handlowa ##(61) 651 04 67
Atita S.C. Agata Podharska Izabela Okoniewska ##502 851 900
ATM Jacek Szymkowiak #         biuro@atm.biz.pl     #(61) 815 73 81
Ato Sp. z o.o. #         ato@ato.pl     #(62) 767 85 00
Atrem S.A. ##(61) 650 17 00
A.T.T Krzysztof Szpak ##501 681 600
August Kuhfuss Sp. z o.o. #         polska@kuhfussonline.com     #(61) 624 19 00
AutEl-Pro Marcin Smoliński #         biuro@autelpro.pl     #602 831 531
Autojet Mariusz Dolatkowski ##(61) 847 39 60
Auto-Kram Sklep Motoryzacyjny Tadeusz Przykucki ##605 781 754
Auto-Lack Sprzedaż Artykułów Przemysłowych Alina Orwat ##(68) 347 25 43
Automa-Tech Krzysztof Dorsz #         biuro@automa-tech.biz     #728 552 250
Automatic Systems Engineering Sp. z o.o. #         a.kaminski@ase.com.pl     #(61) 870 86 61
Automation Łukasz Kołodziejczyk #         klodalukasz@o2.pl     #517 063 344
Automatyk Firma Usługowo-Handlowa #         suszka.automatyk@gmail.com     #502 655 788
Automatyka + Serwis Cezary Boś ##515 337 215
Automatyka Garncarek Piotr Garncarek ##503 162 841
Automatyka i Elektronika Przemysłowa Maciej Jankowski #         aiepkalisz@gmail.com     #500 274 639
Automatyka i hydraulika siłowa ##780 048 823
Automatyka Jan Wagner; Festpower #         wagner.automatyka@gmail.com     #785 806 555
Automatyka Przemysłowa Krzysztof Waszkis #         krzysztof.waszkis@gmail.com     #
Automatyka-Mateusz Janiak ##693 739 492
Automech Sklep Przemysłowy ZUH S.C. ##(67) 266 36 76
Auto-Moto Sklep Przemysłowo-Motoryzacyjny Alina i Jan Janik #         jasiu.j1@wp.pl     #(67) 216 20 67
Automtech Marcin Kiczke ##691 846 864
Autoryzowany Dystrybutor Castrol Lotos BP - Proauto Sp. z o.o. #         proauto@proauto.pl     #(61) 250 44 33
Autoryzowany Serwis Połączeń Taśm Transportujących Jarosław Dobrowolski #         dobrowolski@hot.pl     #602 375 991
Aventek Technologies Sp. z o.o. #         nfo@aventek.pl     #(61) 297 38 10
AVK Armadan Sp. z o.o. #         avk@avk.com.pl     #(61) 291 20 01
AX System Sp. z o.o. ##534 262 584
A-z Andrzej Zygarłowski Sklep Spożywczo-Przemysłowy ##(61) 826 17 12
Azet Products Sp. z o.o. Spółka Komandytowa #         biuro@azetproducts.eu     #(62) 751 11 24
Aztec International Sp. z o.o. ##(61) 867 60 84
B2B-Europe.pl Sp. z o.o. Sp. K. #         info@niebieskierolki.pl     #(61) 653 25 60
B7 Michał Idzior Sp. z o.o. #         b.7@wp.pl     #667 080 530
Ba Technologie Klejenia Sp. z o.o. Sp.k. ##(61) 876 83 42
Baas PHU Arkadiusz Stankiewicz #         baas1@wp.pl     #509 319 995
Ba-Bud Sp. z o.o. #         ba-bud@ppba-bud.pl     #509 133 050
Ba-Bud Sp. z o.o. #         ba-bud@ppba-bud.pl     #
Bakarel PUH Andrzej Kosac ##602 553 847
Bakoon Sp. z o.o. #         innowacje@slts.eu     #
Balaguer East Europe Sp. z o.o. #         info@balaguer-east.com     #604 541 612
Balbinka Sklep Przemysłowy Renata Steffen ##692 663 690
Balt-Clean Hanna Ciechanowska #         baltclean@onet.pl     #
