Bożena Wawszczak, Grażyna Oleśków, Adam Oleśków Magazyn towarów masowych Spółka jawna #         biuro@mtmwolin.pl     #(91) 326 10 71
Biuro Rachunkowe Iwona Maciołek #         biuro77@o2.pl     #608 853 594
Iwbor Iwona Litwiniec #         kancelaria.iwbor@wp.pl     #(54) 287 24 37
Pph Enixa Ryszarda Trojanowicz #         maciejt81@o2.pl     #609 490 057
Monter drogowy #         biuro@monterdrogowy.pl     #792 076 600
Atest Przedsiębiorstwo Produkcyjno-Wdrożeniowe #         biuro@atest-grupa.pl     #(18) 443 05 79
E- Professional Kinga Sochan #         e.professional2023@gmail.com     #501 549 670
Taxodus Sp. z o.o. #         sekretariat@taxodus.pl     #537 700 174
Seba Dariusz Jesień #         bhp-seba@o2.pl     #(25) 682 41 17
Bhp Urban Safety Solution Magdalena Urban #         urban.bhp@gmail.com     #733 759 421
Taurus Wojciech Wojciechowski #         taurus.wroc@gmail.com     #501 499 634
JUL-MAT Grzegorz Słota #         biuro@jul-mat.pl     #509 392 288
Metalik Spółka Cywilna Adam Rogowski, Katarzyna Rogowska, Tadeusz Fritzkowski #         biuro@emetalik.pl     #(52) 373 02 09
Nikol BHP Irena Goździewicz-Czaja #         biuro@nikol-bhp.pl     #(62) 766 71 12
Centrum Doradczo Usługowe Maximus Sp. z o.o. #         biuro@maxpoz.pl     #798 909 479
LUNA Usługi Ppoż I Bhp Joanna Kociubińska #         asia-kocik@o2.pl     #604 177 982
Je-1 Producent Odzieży Roboczej Jan Ślazyk #         jan.slazyk@vp.pl     #603 679 252
Skład Materiałów Budowlanych - PERFEKT #         biuro@perfektsklad.pl     #882 033 822
Abak Agata Ułańska #         abakfirma@wp.pl     #508 077 806
Taxstudio Biuro Rachunkowe Mgr Piotr Blacharczyk #         biuro@taxstudio.pl     #690 364 144
Ekod Sp. z o.o. #         ekod@ekod.com.pl     #(58) 623 61 18
Syga BHP Sylwia Waliszewska #         biuro@syga.pl     #502 295 452
Hipokrates s.c. Centrum medyczne #         hipoole@o2.pl     #(71) 398 33 23
Product-Precision Producent Mebli Metalowych #         biuro@product.com.pl     #(52) 370 86 45
Piotr Kubacik Ochron #         kubacik@poczta.onet.pl     #605 740 670
Zakład Zabezpieczeń Przeciw-Pożarowych Jan Kościelniak #         gasnicezywiec@interia.pl     #502 770 912
Lemar sp. z o.o. sp.k. #         lemar@lemar.net.pl     #(32) 241 90 64
Operator Ośrodek Szkolenia Rzeczoznawstwa i Usług Technicznych Starościak Dariusz #         biuro@e-operator.eu     #695 648 282
Not Rada Federacji Stowarzyszeń Naukowo - Technicznych #         biuro@not.kalisz.pl     #(62) 757 34 49
Ak Biuro Rachunkowo-Szkoleniowe Aneta Kupis #         biuromkkadry@op.pl     #690 177 292
Biuro Rachunkowe Joanna Juraszczyk #         joannajuraszczyk@gmail.com     #504 477 463
Inżynieria Bezpieczeństwa Waldemar Jaskółowski #         inzynieria.bezpieczenstwa.poz@gmail.com     #601 387 731
RWD Wiesław Roszczypała #         rwd@rwd-opatow.pl     #667 994 020
Procent s.c. Klimczak &amp; Klimczak #         sprzedaz@prokent.pl     #(32) 719 91 28
Cazus Sp. z o.o. #         biuro.cazus@gmail.com     #502 759 749
Monika Zach Biuro Rachunkowe #         biuro@bukzach.pl     #604 482 035
Euro Poż Andrzej Zawadka #         euro-poz@wp.pl     #(25) 758 82 65
Sigma Grzegorz Maleszewski #         wegrow@sigma.wegrow.pl     #(25) 792 55 45
Nurt Narzędzia #         biuro@nurt.wroclaw.pl     #(71) 355 98 65
Abacus Joanna Szeląg biuro usług kadrowo-księgowych bhp #         abacusbrzeg@gmail.com     #694 449 310
BHP System Mariusz Olczyk #         mariuszolczyk@wp.pl     #506 725 577
Ogniopol Zakład Zabezpieczeń Ppoż #         biuro@ogniopol.waw.pl     #(22) 722 06 25
Biuro Podatkowe Sukces Renata Wiśniewska Zaremba Rachunkowość - Szkolenia i Obsługa BHP - Ubezpieczenia #         sukcesrs@interia.pl     #730 795 500
Eko-Poż Rzeczoznawca PPOŻ Projektowanie Systemów PPOŻ., Ekspertyzy Grzelka #         grzelka2@wp.pl     #(63) 242 26 95
Inż. Andrzej Skonieczny Biegły Sądowy Rzeczoznawca Majątkowy Budowlany BHP #         a.s.rzeczoznawca@gmail.com     #605 079 860
Bcd Centrum Rozwoju Biznesu Arkadiusz Bieranowski #         a.bieranowski@bcd.net.pl     #506 000 045
Centrum Doradczo-Szkoleniowe Egida Daria Smertyha-Kurek #         cds.egida@gmail.com     #605 484 280
Panteon Firma Szkoleniowo-Usługowa Arkadiusz Szewczyk #         firma@panteontorun.pl     #605 031 379
Actions Spółka z ograniczoną odpowiedzialnością #         actions@actions.com.pl     #601 216 273
F.P.H.U Jawal S.C. J. i W. Klabisz #         sklep@jawalk.pl     #(77) 461 02 46
Meritum BHP Rafał Przeciszowski #         biuro@meritumbhp.pl     #792 188 192
Profesja Spółka Cywilna Ośrodek Doskonalenia Kadr Agnieszka Dąbrówka-Bełbot, Elżbieta Bogusz #         profesja@profesja.bialystok.pl     #(85) 732 37 76
SIMP Cecylia Kolanowska-Majntas #         biuro@odksimp.pl     #(61) 853 80 37
DARIO Majster Budowlane Abc - Materiały budowlane #         dariusz.dymek@wp.pl     #(12) 388 25 28
Tele-Com Sp. z o.o. Projektowanie i realizacja inwestycji telekomunikacyjnych #         poczta@tele-com.poznan.pl     #(61) 868 90 17
Malow Spółka z ograniczoną odpowiedzialnością #         marketing@malow.com.pl     #(87) 566 07 02
Oleje Katowice Sp. z o.o. #         info@olejekatowice.pl     #604 261 875
Oleje Kraków #         firma@olejekrakow.pl     #(12) 267 44 00
Oleje Skoczów #         biuro@olejeskoczow.pl     #(33) 475 00 44
Oleje Warszawa #         biuro@olejewarszawa.pl     #(22) 308 66 44
Complex-Poż Zakład Usługowo-Handlowy Grzegorz Los #         complexpoz@op.pl     #508 921 780
Słomka Bogdan Zakład Usługowo - Handlowy Konserwacja Gaśnic #         bogdan.slomka@o2.pl     #692 701 625
Biuro Rachunkowe T.H. Martyna Kalwat-Żukowska Hubert Żukowski #         biuroth@gmail.com     #602 499 502
Awotex Serwis Sprzętu Ppoż i Bhp #         biuro@awotex-ppoz.pl     #601 565 108
Astor Biuro rachunkowe Biuro usług Bhp Manuela Janiszewska #         astor_bhp@interia.pl     #730 985 868
Gaśnica Zakład Konserwacji I Naprawy Sprzętu Ppoż Pieróg M #         gasnica-mielec@post.pl     #(17) 773 05 56
Żar s.c. ZPHU #         zar@zar.gliwice.pl     #(32) 279 38 55
Art-Spaw Fabian Labuda #         biuro@art-spaw.pl     #(58) 682 39 66
Zod-Mark s.c. Zakład oznakowania drogowego Janusz Koprowski Janusz Motowidło #         biuro@zodmark.com.pl     #(71) 341 34 66
Mega-Pol Daniel Podsiedlik #         biuro@mega-pol.com     #506 149 170
MultiMasz sp. z o.o. sp. k. #         multimasz@multimasz.pl     #(62) 791 51 50
Tendo Trójmiasto #         salon@tendo.com.pl     #(58) 322 30 62
Remed+Lectus Sp. z o.o. #         sekretariat@walowa.pl     #(58) 301 69 69
Centrum Szkoleniowo-Badawcze Amber Academy #         amber.szkolenia@gmail.com     #691 663 539
Plus Biuro rachunkowo-księgowe Wioletta Wojciech #         biuro.plus.katowice1@gmail.com     #(32) 257 08 60
Przedsiębiorstwo Usługowe Max Pracownia Projektowa Tomasz Zalewski #         biuro@max-projekty.pl     #602 523 603
Firma Urbaniak Materiały Budowlane S.C. Cezary Urbaniak Agnieszka Karbowska-Urbaniak #         urbaniaksklep@o2.pl     #(65) 543 70 88
Przedsiębiorstwo Specjalistyczne SPRZĘT-POŻ Sp. z o.o. #         biuro@sprzet-poz.pl     #(77) 402 80 25
Almax Magdalena Ptaszek #         biuro@almax24.pl     #790 220 626
Dartom Przedsiębiorstwo produkcyjno-handlowo-usługowe Spółka cywilna Dariusz Falkowski, Tomasz Grudzień #         biuro@dartom.com     #(54) 413 71 00
Wojar s.c. Zakład Robót Instalacyjnych Wojciech Rybak Jarosław Waszczuk #         biuro@wojar.swidnica.pl     #730 908 402
Budmax Polska #         biuro@budmaxpolska.pl     #502 903 385
Az-Dach s.c. Agnieszka Zaborowska Przemysław Mendyk Wojciech Siwiec #         biuro@az-dach.radom.pl     #(48) 385 18 38
Scorso Piotr Zając #         biuro@scorso.pl     #795 144 127
Piotr Bacza Usługi Przeładunkowo-Transportowe #         uptbacza@wp.pl     #603 037 776
IET Instalacje Elektryczne Teletechniczne #         lukasz@iet.waw.pl     #531 163 094
Jar-Max Jarosław Sokal #         jaroslaw_sokal@onet.eu     #511 479 828
Dźwig-Trans System Kamil Szczurowski #         biuro@szczurowski.com     #600 628 118
Konslogis sp. z o.o. #         maciej.karolczak@konslogis.pl     #606 706 819
Biuro Rachunkowe CBS Solutions #         biuro@c-b-s.com.pl     #506 045 773
Trawers-Adr Kursy, Szkolenia Katarzyna Adrianowicz #         trawers-adr@o2.pl     #535 595 181
Ams Consult Sp. z o.o. #         marzenasawczenko@amsconsult.pl     #508 137 085
Joanna Braumann Centrum księgowe #         biuro@centrum-ksiegowe.com     #(74) 645 62 12
Audioplex Agnieszka Kiełek #         biuro@audioplex.pl     #500 323 457
Bjm Kancelaria Finansów i Rachunkowości #         bjmkancelaria@bjmkancelaria.pl     #(89) 624 36 86
Botimex - Hurtownia wierteł i narzędzi PROJAHN #         biuro@botimex.eu     #(81) 744 82 74
Fusion Poland Magdalena Jędrusik #         biuro@fusionpoland.com     #512 152 978
Biuro Rachunkowe Jaroń &amp; Wiśnios Sp. z o.o. #         biuro@jaron-wisnios.pl     #603 767 208
Ergomed NZOZ Specjalistyczna Przychodnia Lekarska #         ksiegowosc@ergomed.pl     #(12) 266 21 95
Spec Spółka z ograniczoną odpowiedzialnością #         biuro@spec-hurt.pl     #667 667 411
Kancelaria Rachunkowa Joanna Sierpińska, Renata Przęczek s.c. #         j.sierpinska@e-rachmix.pl     #606 701 807
Rembud Hurtownia Materiałów Budowlanych #         rembud@rembud.net.pl     #(75) 755 20 74
Kolorado Mieszalnia lakierów Jolanta Wnuk #         koloradorumia@wp.pl     #575 516 258
Przybyłek Roboty ziemne #         jerzy.przybylek@interia.pl     #601 055 182
Grzegorz Florek Usługi Leśne #         kontakt@lesneuslugi.pl     #695 747 049
MK-Med Małgorzata Krotecka #         mkmed@onet.eu     #(61) 851 52 63
Attma Przedsiębiorstwo Usług Ochrony Środowiska Spółka z Ograniczoną Odpowiedzialnością #         biuro@attma.pl     #(61) 894 60 02
Stasiak PPHU Paweł Stasiak #         bhpstasiak@poczta.onet.pl     #602 501 270
Kis Sp. z o.o. #         mawakis2016@gmail.com     #886 214 661
Tamrol #         biuro@tamrol.pl     #(34) 319 17 17
Sprzedaż i Serwis Urządzeń Stihl - FHU Pasiński #         biuro@fhupasinski.pl     #606 925 675
Kromes Szymon Krogulecki Świadectwa energetyczne Projektowanie obiektów #         zuhkromes@gmail.com     #663 241 687
Tom-Bud Tomasz Zatorski #         zatorskitomasz@wp.pl     #695 403 403
Elltrick Łukasz Łukasiewicz #         lukaszlukasiewicz85@gmail.com     #517 171 306
Wtórex Pphu mgr inż. Danuta Zenderowska #         wtorex1@wp.pl     #(34) 314 60 20
Semi Sp. z o.o. Hurtownia Artykułów Ogrodniczych #         biuro@semikalisz.pl     #517 233 193
Easyway Harasiuk Sp.j. #         biuro@easyway-szkolenia.pl     #606 909 366
C&amp;M Cezary Młynek #         cezarymlynek@o2.pl     #796 506 462
Zarządzanie Nieruchomościami #         jaroslaw.mucha@rentoffice.com.pl     #665 001 332
Consulting Spółdzielnia #         biuro@consultingns.pl     #(18) 443 78 58
Bilans Biuro rachunkowe Barbara Gawęda #         kontakt@miechow-bilans.com.pl     #661 970 381
Karoceza s.c. PPHU Anna Luzak i Cezary Luzak #         karoceza@wp.pl     #509 531 267
Remax PPHU #         remaxstarachowice@vp.pl     #(41) 274 92 49
Biuro Rachunkowe Rachuba Spółka z Ograniczoną Odpowiedzialnością #         rachubajj@wp.pl     #601 812 269
Prazuto Rafał Mucha #         prazuto@op.pl     #796 445 114
Józef Oleniacz Usługi Elektroinstalacyjne #         u-elektryk@wp.pl     #609 200 071
Rawi-Krusz PPHU Waldemar Jędraszczak #         w.jedraszczak@interia.pl     #608 360 591
Ekspres Pit Biuro Rachunkowe Bożena Chrzanowska #         ekspres.pit@interia.pl     #666 372 755
Skala Studio Aleksandra Łukasiewicz #         biuro@skalastudio.com     #662 006 121
Cleanup Pro Łukasz Kaliś #         biuro@cleanup-pro.pl     #696 418 830
Składnica Maszyn Rolniczych i Materiałów Budowlanych #         sklad_strzelce@wp.pl     #(95) 763 21 75
Bystrzycki Krzysztof Krupa Paweł Centrum Okulistyczno-Optyczne #         info@optyka.waw.pl     #(22) 758 77 33
Safe-Poż s.c. Leszek Białkowski, Marek Gano, Waldemar Królik #         biuro@safepoz.pl     #690 996 668
Ela PPHU Art. Spoż. Przemysłowe Andrzej Dobrzyński #         ela.nowytarg@interia.pl     #508 167 120
Kammar Sp. z o.o. #         sklep@kammar.pl     #575 810 107
A. Kwadrat Pracownia Projektowa Zofia Tomczak #         projektowanie@akwadrat.com.pl     #501 303 222
Alba Alicja Badecka #         ab.biuro@op.pl     #607 031 303
Elektro Automatyka Andrzej Wawer #         a.wawer@op.pl     #602 535 061
Paragraf Dochodzenie Odszkodowań Tomasz Drabik #         kontakt@paragraf-odszkodowania.pl     #607 982 006
Olitom Zabezpieczenia przeciwpożarowe Tomasz Żórawski #         biuroolitom@gmail.com     #(44) 732 66 15
Betonuj.pl #         biuro@betonuj.pl     #501 698 699
Malowanielinii.pl hale parkingi drogi #         biuro@linie.pl     #601 304 306
Budowanie i Projektowanie Przenośników Agemar Sp. z o.o. #         info@agemar.pl     #530 487 885
Usuwanielinii.pl - hale parkingi drogi #         biuro@usuwanieliniii.pl     #601 304 306
Kancelaria Doradcy Podatkowego  Iwona Chłopek Sp. z o.o. #         kancelaria@doradztwopodatkowe24.pl     #506 119 013
Almax Firma Szkoleniowo-Usługowa Mariola Dzik #         ireneuszd1@interia.pl     #607 088 575
Blumenbecker Handel i Serwis #         rkurek@blumenbecker.com     #(32) 278 70 80
Hurto-Zbyt Hurtownia Materiałów Papierniczych i Opakowań Opakowania Jednorazowe #         biuro@hurtozbyt.pl     #500 222 400
Optima Kancelaria podatkowa Justyna Grzywaczewska #         kancelariaoptima@wp.pl     #570 250 255
Egzaminy Elektryczne Energetyczne oraz Gazowe Not Beskidzka Rada Federacji Stowarzyszeń Naukowo-Technicznych #         not@not.bielsko.pl     #(33) 822 89 66
Usługi Sprzątające - Błysk #         ulialebedeva460@gmail.com     #882 599 550
Gw Usługi Inżynierskie Grzegorz Walkowiak #         grzegorz.walkowiak@interia.pl     #606 220 742
Loors sp. z o.o. sp.k. #         agencja@loors.pl     #797 875 588
Delta Biuro Rachunkowe Teresa Mazur #         delta@kielce.com.pl     #600 850 771
Linea Trade Import-Export Sp. z o.o. #         biuro@lineatrade.com.pl     #(32) 370 30 16
Armatura-Dobre Miasto PHU Katarzyna Naspińska #         armaturadobremiasto@gmail.com     #603 787 163
ATMARsERWIS #         atmarserwis@op.pl     #502 940 756
BR Kokon Spółka z ograniczoną odpowiedzialnością #         biuro@brkokon.pl     #(18) 443 03 98
Prestiż s.c. Centrum rachunkowości Katarzyna Barcicka Agnieszka Stafijowska #         kontakt@crprestiz.pl     #(82) 565 71 71
Elma Biuro Rachunkowe Sp. z o.o. #         esalasinska.el-ma@wp.pl     #791 111 800
Biuro Rachunkowe Kadrowiec Wioletta Drozdowska #         biurokadrowiec@gmail.com     #509 432 303
Slinap #         biuro@slinap.com.pl     #(42) 651 63 20
Mgr Ewelina Nowicka Biuro Rachunkowe #         biuroszczecin@vp.pl     #535 995 545
Biuro Rachunkowe BIURO AS Krzysztof Sojka #         sojka.krzysztof@gmail.com     #509 016 586
Kokodrob Ferma kur niosek Iwona Mirkowska #         kokodrob@op.pl     #605 095 253
WK Wiesław Kożybski Obsługa Techniczna Obiektów #         wkozybski@op.pl     #510 243 170
PHU Zofia Giemzik Odzież Robocza Pokrowce Samochodowe #         sklep@giemzik.pl     #(18) 442 94 34
Madox Marcin Sikora #         madox-ramki@wp.pl     #502 366 357
Anmar Hurtownia Budowlana #         biuro@anmarniemcz.pl     #(52) 583 70 35
4 City Firma Usługowa Przemysław Małek #         biuro@4city.com.pl     #600 731 795
Gastromax Polska Spółka z ograniczoną odpowiedzialnością #         biuro@gastromaxpolska.pl     #(22) 424 73 69
Usługi leśne Kazimierz Durzyński #         kaz_durz@op.pl     #698 635 358
Best Projekt Grzegorz Pawlak #         bestprojekt@onet.pl     #505 426 360
Cesbud Sp.j. Materiały Budowlane Hurt-Detal #         handel@cesbud.pl     #(71) 317 30 61
Hurtownia Jaj Marek Snopek #         hurtownia_jaj@o2.pl     #603 802 612
Roan Ship Chandler sp. z o.o. #         office@roan.com.pl     #609 534 413
Biuro rachunkowe mgr Żaneta Jakowicka #         zanetajakowicka@o2.pl     #(81) 442 44 14
Trans-Raczek Stanisław Raczko #         trans.raczek@interia.pl     #501 622 301
Suleyman Sławomira Grabias #         biuro@suleyman.pl     #510 032 252
Sadko Biuro Rachunkowe #         biuro@sadko.com.pl     #(71) 373 71 28
Zwyżka Usługi Podnośnikiem Koszowym Mariusz Sochacki #         mariusz.sochacki1@onet.pl     #781 956 353
PPHU Ognik Grzegorz Banaś #         grzegorz.banas@wp.pl     #728 100 233
Firma Przeciwpożarowa s.c. Zaniewski Markun Bugalski #         firma-ppoz@lh.pl     #604 639 517
Gbr Consulting Pietrzak i Wspólnicy Spółka z Ograniczoną Odpowiedzialnością #         biuro@gbr.net.pl     #(12) 433 80 70
Alpine Brothers - Alpinizm Budowlany, Vadym Tykhomyrskyi #         4lpinebrothers@gmail.com     #727 881 697
Ap Line Pracownia Projektowa Andrzej Papież #         andrzej.papiez81@gmail.com     #668 151 329
Oddział Zagłębia Węglowego Stowarzyszenia Elektryków Polskich #         biuro@sep.katowice.pl     #(32) 255 33 07
Mirosław Nowacki Biuro rachunkowe #         miroslawnowacki@o2.pl     #(52) 345 75 32
Pro-Info s.c. Wojciech Kliś Maciej Kliś #         biuro@pro-info.biz.pl     #512 393 821
Dinero Hurtownia Artykułów Biurowych #         biuro@dinero.pl     #602 276 703
AP-Instalacje Adam Pawelec #         info@ap-instalacje.pl     #500 082 601
Dariusz Zalewski Usługi Remontowe Obrabiarek Romikron #         biuro@romikron.pl     #602 582 140
Kacprzyk Iwona Biuro Usług Księgowych Relevant #         iwona@relevant.com.pl     #698 146 171
Krzysztof Kłos Firma Usługowa Podnośniki Koszowe #         klosak@interia.pl     #530 855 886
Vendigo #         biuro@vendigo.eu     #796 757 543
Koryfeusz Biuro rachunkowe Wojciech Sendecki #         koryfeusz.biuro@gmail.com     #(41) 252 52 59
APM Polskie Śruby Piotr Drózd Spółka Jawna #         apm.sj@apm.radom.pl     #(48) 362 43 53
Anti-Flam Zbigniew Ruducha #         biuro@anti-flam.pl     #(32) 424 63 68
Śrubex Maria Wojtynka #         srubexpolko@op.pl     #(62) 769 24 23
Rembud Bujak &amp; Pietrzak Spółka Jawna #         rembudmarta@interia.pl     #(62) 760 24 93
Rejonowe Przedsiębiorstwo Gospodarki Komunalnej w Myślenicach Sp. z o.o. #         biuro@rpgk.isg.pl     #(12) 272 08 56
Pani Księgowa Biuro Rachunkowe Sp. z o.o. #         paniksiegowabiuro@gmail.com     #600 269 309
Nowator s.c. #         nowator@nowator.edu.pl     #(32) 331 48 08
Saluda Architekci Anna Bobrowska-Sałuda #         asaluda@saldoc.com     #607 942 842
Walla Biuro rachunkowe Spółka cywilna Maria Blaik, Winfryd Blaik #         blaik@biurowalla.pl     #774 032 340
Silesia Meble Sp. z o.o. #         biuro@silesiameble.pl     #(32) 431 25 95
Druki Akcydensowe.Eu Sklep Internetowy #         biuro@druki-akcydensowe.eu     #(22) 739 71 65
Janpol Odzież Na Zamówienie Robocza Ochronna #         info@janpol-pphu.pl     #(42) 617 18 80
